True_Value,Predicted_Value,Dataset
0.975,1.7637227,Training
3.9125,4.706895,Training
3.8125,4.00641,Training
1.0,1.043209,Training
1.375,1.980094,Training
1.1875,3.5726807,Training
0.275,0.21933842,Training
0.2125,0.31012377,Training
0.175,0.57999974,Training
8.125,9.224292,Training
6.5,8.362319,Training
2.625,1.8824253,Training
3.0,3.0523498,Training
2.625,2.815349,Training
11.125,12.928914,Training
10.0,9.996799,Training
2.125,2.2033634,Training
0.1875,1.8206115,Training
2.8025,2.4693644,Training
1.325,0.8315079,Training
5.75,4.289909,Training
0.625,0.5949569,Training
0.25,0.18871467,Training
0.175,0.12352079,Training
14.375,13.868628,Training
2.125,1.7285653,Training
6.25,4.28648,Training
0.175,0.8530299,Training
13.0,10.825065,Training
14.0,14.003698,Training
4.8,10.603068,Training
4.75,10.60719,Training
1.875,2.199964,Training
2.825,3.0110502,Training
3.375,3.1592436,Training
0.6875,0.77231294,Training
11.25,12.371365,Training
0.1125,0.089130715,Training
1.55,1.769029,Training
0.15,0.10130763,Training
2.375,2.5473664,Training
2.85,3.037359,Training
11.75,14.063638,Training
4.175,2.9604855,Training
4.1875,10.012351,Training
9.0,10.500212,Training
0.825,2.966551,Training
0.02125,0.31547907,Training
1.25,1.2234542,Training
0.3,2.3604605,Training
1.3875,1.8907034,Training
2.0,2.4375048,Training
6.75,6.198977,Training
3.625,6.7967644,Training
0.25,0.18481937,Training
0.875,0.7930685,Training
0.1225,-0.14722161,Training
0.095,-0.0050348653,Training
7.0,7.0018835,Training
7.5,9.411935,Training
5.0,9.845355,Training
2.5,2.7732775,Training
1.9625,5.008833,Training
0.9625,0.82218564,Training
0.2875,0.5761289,Training
3.8125,3.755935,Training
3.125,4.1982937,Training
1.075,2.951437,Training
6.875,7.1571503,Training
2.5,3.4176505,Training
6.5,7.032968,Training
4.25,5.188876,Training
4.75,4.2508435,Training
5.5,6.324856,Training
1.0,0.71002275,Training
2.925,3.0653155,Training
1.375,1.1885749,Training
0.1625,-0.07916311,Training
1.2,1.2183722,Training
12.325,13.881438,Training
6.0,5.233972,Training
3.375,3.1887782,Training
0.25,0.8315079,Training
3.125,3.2072678,Training
0.5,0.28352892,Training
6.0,5.044291,Training
6.5,3.2075648,Training
2.775,2.649889,Training
1.25,1.1687652,Training
0.625,0.61418486,Training
5.875,4.932991,Training
2.0,1.8524321,Training
2.5,2.470766,Training
0.825,0.8417251,Training
3.825,4.0443788,Training
0.25,0.42740777,Training
4.125,3.2307754,Training
4.5,4.882819,Training
2.125,1.5040483,Training
0.3125,0.9771135,Training
5.5,5.6444607,Training
9.3125,10.582911,Training
4.375,3.3047152,Training
1.875,2.1810336,Training
0.08125,0.13150716,Training
0.475,1.7334057,Training
10.75,11.523768,Training
0.0875,0.46153784,Training
0.9625,0.90700424,Training
1.7,5.0046806,Training
1.935,1.9512843,Training
0.0008625,0.09682944,Training
6.25,7.180826,Training
1.3,1.8023534,Training
3.25,3.2083597,Training
7.25,5.466319,Training
4.7,5.1979265,Training
1.55,1.7195054,Training
0.575,1.7354848,Training
2.75,3.6467257,Training
0.07875,0.3784177,Training
3.875,3.9237275,Training
1.25,2.4698253,Training
9.125,7.641444,Training
0.325,0.52106947,Training
0.575,1.7294948,Training
3.3125,3.2866642,Training
9.375,9.627382,Training
0.1625,0.38203347,Training
0.15,-0.029884884,Training
0.125,0.07753198,Training
0.2125,0.15721425,Training
0.03375,0.24147864,Training
5.625,6.563098,Training
0.1125,0.56864643,Training
4.375,3.1734083,Training
6.875,6.801445,Training
2.875,2.7485716,Training
0.03125,0.14576612,Training
0.0375,0.270053,Training
0.2625,3.1561804,Training
11.25,13.408516,Training
0.2375,0.4625788,Training
7.4375,7.032968,Training
12.125,9.992279,Training
0.02875,-0.39861882,Training
4.0625,3.3047152,Training
3.1375,3.3263874,Training
6.75,7.694352,Training
9.5,9.409271,Training
4.5,3.943699,Training
2.625,3.502861,Training
15.0,11.004628,Training
6.625,7.180771,Training
0.05,-0.019386388,Training
3.05,2.0365312,Training
6.125,5.466319,Training
11.5,10.485086,Training
2.5,2.580644,Training
0.55,0.94107187,Training
5.0,5.106681,Training
9.8,11.533972,Training
1.25,1.3798378,Training
3.75,3.7271845,Training
0.7375,0.517681,Training
4.0,5.852363,Training
7.25,8.641634,Training
3.375,2.8271775,Training
3.0625,4.8373556,Training
1.375,2.224432,Training
1.625,1.4208937,Training
2.125,4.29261,Training
1.3,3.1649413,Training
3.75,3.832791,Training
0.09375,0.21175878,Training
1.625,1.8283497,Training
12.75,9.999094,Training
8.075,6.099855,Training
0.0375,0.10301672,Training
8.75,9.233611,Training
4.375,9.984452,Training
0.175,0.04202001,Training
0.0375,0.13896884,Training
0.9125,1.0683827,Training
7.625,7.8350134,Training
0.825,0.99182916,Training
3.75,3.6050496,Training
1.125,1.0605547,Training
4.375,3.5947804,Training
7.0,7.8462896,Training
0.16375,-0.009438127,Training
4.375,3.6063728,Training
2.0,2.477749,Training
5.75,4.9078007,Training
2.0625,2.0674999,Training
0.6375,0.5407616,Training
1.25,1.4209626,Training
10.0,8.370807,Training
0.75,2.9462233,Training
5.875,7.1476135,Training
1.1625,1.7907169,Training
0.875,1.6085083,Training
0.5,0.57036865,Training
5.5,4.270619,Training
0.9125,1.0853149,Training
0.4,0.26118478,Training
1.975,1.8731124,Training
0.4375,0.48105085,Training
2.25,1.9917248,Training
14.375,11.063716,Training
0.3875,2.9502788,Training
4.925,3.117935,Training
1.25,0.8156293,Training
5.0,6.0233736,Training
0.75,0.34524953,Training
3.75,3.860626,Training
1.425,1.4320166,Training
5.0,4.6400933,Training
1.0,0.6998175,Training
5.0,6.926137,Training
0.325,1.7743481,Training
1.0875,0.41841978,Validation
2.0,0.288502,Validation
0.75,0.6997998,Validation
3.25,3.740038,Validation
0.9375,0.80237865,Validation
3.125,0.5846098,Validation
0.5625,0.31205985,Validation
10.0,9.999076,Validation
0.175,1.8308088,Validation
8.75,8.134186,Validation
8.5,6.2702675,Validation
2.4125,5.0001316,Validation
0.625,2.4805665,Validation
0.05,2.302274,Validation
0.03375,-0.018696994,Validation
0.175,0.64984447,Validation
3.25,2.9964426,Validation
0.125,0.16161309,Validation
6.125,5.1177373,Validation
3.5,3.2477193,Validation
3.025,4.911854,Validation
6.35,3.8022258,Validation
2.8875,2.3009632,Validation
1.7625,0.27153522,Validation
0.75,1.130609,Validation
2.5,1.737929,Validation
2.425,2.9514163,Validation
11.125,6.2680564,Validation
0.275,0.87238455,Validation
2.5,2.446639,Validation
12.125,12.843274,Validation
6.75,10.015895,Validation
1.375,0.9528799,Validation
4.6,4.8751183,Validation
0.0425,1.3815799,Validation
0.4875,0.9696579,Validation
12.25,13.856082,Validation
9.25,7.377359,Validation
7.25,6.275582,Validation
4.85,2.645981,Validation
1.0,1.4625554,Validation
2.625,2.469161,Validation
0.875,0.9720869,Validation
0.1375,1.3909922,Validation
0.2,0.2158806,Validation
4.25,5.3251495,Validation
4.125,2.286254,Validation
1.5,1.0481974,Validation
2.7,2.4693265,Validation
4.75,1.6570153,Validation
7.875,7.291894,Validation
8.5125,11.527867,Validation
0.875,1.8374548,Validation
0.04625,1.0131176,Validation
3.5,3.7627447,Validation
3.75,1.6931233,Validation
